id,name,inhabitants,status_index,status_index_class,dynamic_index,dynamic_index_class,status_dynamic_index,status_dynamic_index_class,s1_percentage_unemployed,s2_percentage_long_term_unemployed,s3_percentage_transfer_payments_recipients,s4_percentage_transfer_payments_recipients_below_15_years,d1_percentage_unemployed,d2_percentage_long_term_unemployed,d3_percentage_transfer_payments_recipients,d4_percentage_transfer_payments_recipients_below_15_years,z_s1_percentage_unemployed,z_s2_percentage_long_term_unemployed,z_s3_percentage_transfer_payments_recipients,z_s4_percentage_transfer_payments_recipients_below_15_years,z_d1_percentage_unemployed,z_d2_percentage_long_term_unemployed,z_d3_percentage_transfer_payments_recipients,z_d4_percentage_transfer_payments_recipients_below_15_years,inhabitants,k01_youth_unemployment,k02_single_parent_households,k03_old_age_poverty,k04_children_with_migration_background,k05_inhabitants_with_migration_background,k06_change_proportion_of_foreigner,k07_foreign_transfer_recipients,k08_urban_apartments,k09_simple_residential_area,k10_duration_of_residence_over_5_years,k11_migration_volume,k12_balance_of_migration,k13_balance_of_migration_of_children_below_6
11010205,Falkenberg West,6581.0,3.0,niedrig,+/-,stabil,3+/-,"Status niedrig, Dynamik stabil",13.74897,4.7275,20.66555,54.61294,-0.45185,0.05537,0.94316,1.21381,1.52648,1.44121,0.96496,1.11998,5.05263,1.30159,niedrig,0.31028,6581.0,8.89488,40.78762,4.15617,37.96992,20.27048,1.19117,53.78486,45.11463,0.04559,64.16371,21.92928,-0.32626,-1.08521
11010206,Wartenberg Süd,5786.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",10.83172,3.67505,17.50778,49.17355,-1.43576,-0.37487,0.32829,-1.82076,0.74259,0.6799,0.59837,0.86312,2.88398,0.74293,mittel,-0.73434,5786.0,6.1706,50.50676,5.95238,22.78481,12.40926,1.1192,48.08917,66.88902,0.0,68.62568,19.03667,-0.59771,1.14358
11010207,Wartenberg Nord,6575.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",11.61595,3.77197,18.327,49.13495,-1.45383,-0.74305,2.1029,3.189,0.95332,0.75001,0.69347,0.8613,3.2581,0.83931,mittel,-0.75353,6575.0,8.07292,57.22146,3.93474,16.91542,10.44867,0.64189,49.37238,94.59754,0.0,59.0185,24.40444,1.15539,1.83349
11010308,Zingster Straße Ost,11116.0,3.0,niedrig,+/-,stabil,3+/-,"Status niedrig, Dynamik stabil",12.23919,4.41476,18.06405,53.63901,-1.49268,-0.36263,1.28625,1.82434,1.12079,1.21499,0.66294,1.07399,4.07271,1.04916,niedrig,-0.79477,11116.0,7.65408,37.82991,2.97556,40.0,18.20799,0.69154,51.55039,21.12766,0.0,66.66038,18.74824,0.22943,-0.36932
11010309,Zingster Straße West,9521.0,3.0,niedrig,+/-,stabil,3+/-,"Status niedrig, Dynamik stabil",13.60153,4.74506,20.97469,53.26774,-0.81197,-0.5067,1.09171,-0.98911,1.48686,1.45392,1.00085,1.05646,4.99809,1.28754,niedrig,-0.07206,9521.0,9.80592,41.25737,3.65854,31.22337,17.05703,0.34722,52.35732,87.91733,2.01659,63.83191,20.05325,-0.46468,0.16577
11010310,Mühlengrund,5253.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",9.99215,3.16505,11.74567,42.02335,-1.29407,-0.54618,0.13142,-2.62686,0.51699,0.31099,-0.07057,0.52548,1.28288,0.33048,mittel,-0.58391,5253.0,9.38215,36.31841,1.31004,18.95093,8.43328,0.54655,50.0,4.20168,0.0,68.96483,16.33645,-0.19901,3.49602
11020411,Malchower Weg,7426.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",5.42499,1.64512,6.04632,19.7775,-0.95509,-0.18331,0.89099,1.1091,-0.71024,-0.78849,-0.73223,-0.52499,-2.75595,-0.70995,mittel,-0.22401,7426.0,4.24328,29.29134,0.79418,20.14388,10.42284,0.34872,15.73034,12.20096,0.0404,69.23836,22.10893,-0.07473,-1.82645
11020412,Hauptstraße,6083.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",8.38875,3.17136,13.38156,34.2556,-1.04186,-0.38736,1.28599,-2.18276,0.08614,0.31554,0.11934,0.15868,0.67971,0.1751,mittel,-0.31613,6083.0,5.74949,33.50084,1.62659,27.31377,12.3952,0.39773,47.41641,39.89444,6.1976,65.06837,21.41122,1.34923,0.86461
11020513,Orankesee,3420.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",2.94643,0.66964,2.16374,4.80167,-0.69872,-0.25262,-0.32588,-2.34119,-1.37626,-1.49412,-1.18297,-1.23217,-5.28551,-1.36159,hoch,0.04818,3420.0,0.0,22.34332,0.42796,9.02394,5.02924,-0.46371,10.41667,23.63756,0.0,64.3537,25.25701,1.55789,6.12965
11020514,Große-Leege-Straße,8103.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",7.72315,2.37099,9.08306,23.79386,-1.48785,-0.79586,0.61505,2.3836,-0.09271,-0.26342,-0.37968,-0.33534,-1.07115,-0.27593,mittel,-0.78964,8103.0,5.84498,40.98143,1.64948,25.55024,11.47723,2.03243,17.25664,42.29349,0.0,55.07416,34.71359,1.5376,-2.8727
11020515,Landsberger Allee,14188.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",9.84725,3.37992,13.93431,40.80044,-1.8881,-0.78494,0.77585,-0.82052,0.47805,0.46641,0.18351,0.46774,1.59571,0.41107,mittel,-1.21459,14188.0,5.94966,37.56345,2.40659,36.46035,16.58444,0.9848,46.45329,30.17133,0.02114,63.73814,21.37777,1.23647,3.1718
11020516,Weiße Taube,3751.0,1.0,hoch,+,positiv,1+,"Status hoch, Dynamik positiv",2.89017,0.69364,3.83898,9.74478,-1.69948,-0.70659,-0.72983,-3.60473,-1.39137,-1.47676,-0.98849,-0.99875,-4.85537,-1.25078,hoch,-1.01433,3751.0,1.13208,19.60784,0.41379,18.3432,8.66436,0.11124,15.44118,0.0,12.71661,65.26082,19.5077,0.47267,-1.26402
11030617,Hohenschönhausener Straße,6021.0,3.0,niedrig,-,negativ,3-,"Status niedrig, Dynamik negativ",13.89287,4.66915,17.87079,63.72093,-0.4651,0.03302,0.97946,5.83449,1.56514,1.399,0.64051,1.55007,5.15473,1.32789,niedrig,0.29621,6021.0,9.88655,40.5765,1.96286,57.67123,24.21525,0.67215,54.57921,25.93741,0.0,63.59198,20.42522,0.41604,-5.18427
11030618,Fennpfuhl West,15610.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",9.38474,3.24257,11.37732,36.64318,-0.62051,-0.53696,0.11503,-2.65752,0.35377,0.36706,-0.11334,0.27143,0.87892,0.22642,mittel,0.13122,15610.0,5.45339,35.45377,2.14592,40.19989,18.38565,1.57849,30.16949,34.70446,0.0,64.56388,21.48308,1.18395,-0.16
11030619,Fennpfuhl Ost,10258.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",11.78934,3.91367,16.4457,48.52071,-1.51538,-0.49372,1.46133,-1.28661,0.99991,0.85252,0.47507,0.8323,3.15979,0.81398,mittel,-0.81888,10258.0,8.43373,38.1535,3.10537,43.79562,21.23221,2.02374,41.66667,26.82927,3.5582,63.51572,24.83323,2.17285,3.47571
11030720,Herzbergstraße,3697.0,2.0,mittel,+,positiv,2+,"Status mittel, Dynamik positiv",6.93481,2.28849,10.87368,32.22506,-2.83556,-0.14285,-0.91022,-14.75769,-0.30454,-0.3231,-0.17181,0.0628,-0.73665,-0.18977,mittel,-2.22051,3697.0,3.46908,32.51029,4.02844,63.63636,49.68894,10.30872,7.19157,0.0,96.59183,21.60229,112.07625,16.11025,7.78209
11030721,Rüdigerstraße,20701.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",9.48395,3.30192,10.40046,27.26852,-1.64338,-0.69447,-0.23309,-3.92367,0.38043,0.40999,-0.22674,-0.17126,0.39242,0.10109,mittel,-0.95477,20701.0,5.05952,36.06282,2.61283,26.09044,14.03314,1.51939,23.38662,30.4718,49.39375,52.28393,33.51102,2.48501,-3.21726
11030824,Frankfurter Allee Süd,9814.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",9.49555,3.40465,14.89709,46.98795,-1.76643,-0.46116,-0.78293,-3.09665,0.38355,0.48431,0.29528,0.75992,1.92306,0.49539,mittel,-1.08542,9814.0,4.20635,37.01226,2.49,47.59475,28.2148,1.51605,28.43137,48.89397,60.24047,65.75855,23.53436,0.35967,-0.66702
11040925,Victoriastadt,3392.0,2.0,mittel,+,positiv,2+,"Status mittel, Dynamik positiv",8.14815,2.48148,10.79009,19.76744,-2.83119,-1.65012,1.05366,-1.55331,0.02149,-0.18349,-0.18151,-0.52547,-0.86898,-0.22385,mittel,-2.21588,3392.0,3.94737,33.0254,7.77778,17.3454,15.33019,1.08124,18.4669,14.30903,100.0,47.3329,33.01415,0.96272,-3.89884
11040926,Weitlingstraße,26348.0,2.0,mittel,+,positiv,2+,"Status mittel, Dynamik positiv",10.0455,3.48332,12.24381,33.12347,-2.38857,-0.86156,-0.03159,-2.1038,0.53133,0.54121,-0.01274,0.10522,1.16501,0.30011,mittel,-1.74594,26348.0,5.54233,39.29181,3.7746,25.14001,13.51905,1.32455,28.78297,26.83186,78.81813,52.62906,32.53668,1.25543,-5.50256
11041022,Rosenfelder Ring,4929.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",14.11883,4.70628,12.61919,44.15584,-0.87939,-0.10313,-0.14587,-6.44657,1.62586,1.42586,0.03084,0.62618,3.70874,0.9554,mittel,-0.14364,4929.0,8.2397,38.88889,2.64858,48.82075,19.47657,2.87526,33.20896,4.143,77.27734,62.89678,31.77551,2.02054,-3.24885
11041023,Gensinger Straße,5781.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",11.81226,4.2764,18.5608,50.70968,-2.03023,-0.47035,1.20529,1.95476,1.00607,1.1149,0.72061,0.93566,3.77725,0.97304,mittel,-1.36549,5781.0,7.15328,35.78767,3.58668,44.14317,23.26587,1.34838,45.70552,24.35317,77.94499,60.87116,23.04742,0.98813,-4.53123
11041027,Tierpark,2713.0,3.0,niedrig,+/-,stabil,3+/-,"Status niedrig, Dynamik stabil",13.56027,5.35714,16.62366,45.83333,-0.59286,0.48475,-0.06245,-5.34512,1.47577,1.89668,0.49573,0.7054,4.57357,1.17818,niedrig,0.16056,2713.0,7.61246,32.15686,3.74332,38.40399,17.58201,3.60785,39.13043,36.02402,43.16255,59.58931,27.00662,3.54595,13.70537
11041128,Sewanstraße,24411.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",9.19785,3.13948,11.08517,41.25054,-1.36687,-0.54678,-0.13565,-1.52875,0.30356,0.29248,-0.14725,0.48899,0.93777,0.24158,mittel,-0.66119,24411.0,4.62075,37.20406,1.78676,40.78402,17.16439,1.56097,27.50533,42.26655,28.61005,66.06999,21.83829,1.78946,1.26403
11051229,Rummelsburg,3305.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",5.4473,1.77148,3.84266,4.2879,-0.2175,-0.38208,-0.02348,-0.76828,-0.70425,-0.69709,-0.98806,-1.25643,-3.64582,-0.93919,mittel,0.55909,3305.0,2.45399,11.57407,0.76142,18.52388,12.13313,0.51472,11.86441,6.7513,14.16036,46.23946,26.56167,1.29236,-2.43485
11051330,Karlshorst West,7967.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",4.93365,1.53113,5.2843,10.82737,-1.03948,-0.4115,-0.42999,-2.82809,-0.84227,-0.87094,-0.82069,-0.94763,-3.48154,-0.89687,mittel,-0.31361,7967.0,1.74717,32.89157,2.52252,11.02222,14.12075,1.88159,4.52781,30.50425,8.07079,51.65581,33.80571,2.11016,-2.17136
11051331,Karlshorst Nord,9266.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",4.91471,1.43557,3.77725,6.31333,-0.8066,-0.38963,-0.21238,-0.45794,-0.84736,-0.94007,-0.99565,-1.16079,-3.94387,-1.01597,hoch,-0.06635,9266.0,3.11615,23.95087,0.58196,15.23679,7.72717,0.85876,19.19771,18.06385,0.0,65.93071,21.82524,2.26091,2.68451
11051332,Karlshorst Süd,5750.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",3.81842,1.1215,3.75652,5.81093,-0.99564,-0.75224,-0.33052,-0.46522,-1.14194,-1.16726,-0.99806,-1.18451,-4.49178,-1.15711,hoch,-0.26707,5750.0,2.63852,22.15496,0.93897,15.21739,8.97391,0.51983,9.375,9.38704,0.0,55.68998,24.07155,3.78082,13.96729
12103115,Breitkopfbecken,7374.0,3.0,niedrig,+/-,stabil,3+/-,"Status niedrig, Dynamik stabil",12.93275,3.76045,22.99973,57.36264,-1.52758,-0.42435,1.64186,2.67699,1.30715,0.74168,1.23594,1.24982,4.53459,1.16814,niedrig,-0.83182,7374.0,9.74106,43.81085,7.57997,59.76169,35.58449,2.89194,38.3164,3.43416,100.0,55.3844,30.22305,1.46092,-0.01432
12103116,Hausotterplatz,9012.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",11.51949,3.69133,21.78207,52.93675,-1.54802,-0.53048,0.22366,-2.47827,0.9274,0.69168,1.09458,1.04083,3.75448,0.96718,mittel,-0.85353,9012.0,6.36042,35.90535,5.36097,62.47607,38.41545,3.09109,39.05997,0.27185,99.96671,55.58692,30.82641,1.96683,0.90383
12103117,Letteplatz,9629.0,3.0,niedrig,+/-,stabil,3+/-,"Status niedrig, Dynamik stabil",13.18599,4.17982,24.17697,59.18069,-0.10118,-0.07207,0.4377,1.00608,1.3752,1.04504,1.37261,1.33567,5.12853,1.32114,niedrig,0.68259,9629.0,9.28633,38.53955,6.70391,69.71393,43.14051,3.71953,38.14203,8.63865,100.0,56.32653,30.14331,2.45822,1.46299
12103218,Teichstraße,12775.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",10.56728,2.92487,20,55.48071,-0.93376,-0.51066,0.1977,0.94095,0.67153,0.13725,0.88769,1.16096,2.85743,0.73609,mittel,-0.20137,12775.0,7.89302,42.11729,5.52009,61.27255,34.71624,2.05787,39.21476,1.3012,85.02544,56.0656,27.66951,1.99785,-0.60445
12103219,Schäfersee,8389.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",11.48059,3.43675,19.9547,59.38776,-1.35791,-0.53754,1.06252,-0.26742,0.91694,0.50752,0.88244,1.34545,3.65235,0.94087,mittel,-0.65169,8389.0,7.71001,40.3385,3.84995,64.56897,33.79425,2.41698,40.7971,0.0,85.75516,56.95744,26.27041,2.93094,2.62644
12103220,Humboldtstraße,4541.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",9.37185,2.82163,12.46421,32.32558,-0.51147,0.11058,-0.22928,-0.54479,0.35031,0.06257,0.01284,0.06754,0.49326,0.12707,mittel,0.24698,4541.0,7.23982,40.94708,3.52734,43.074,22.8584,1.25976,24.4856,0.87781,97.29135,64.41143,22.32265,0.68227,-4.20977
12214125,Waldidyll/Flughafensee,7089.0,2.0,mittel,-,negativ,2-,"Status mittel, Dynamik negativ",5.36585,1.34146,6.39018,17.80822,0.86765,0.002,0.4606,0.55717,-0.72614,-1.00815,-0.69231,-0.61798,-3.04457,-0.7843,mittel,1.7112,7089.0,3.62416,27.62063,1.38985,36.68449,21.79433,0.11549,10.47865,1.92249,32.68444,57.9918,26.57191,-0.46051,3.88622
12214126,Tegel Süd,7506.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",11.18601,3.8972,19.14468,49.31794,-0.34919,0.10161,-1.24196,-3.36446,0.83779,0.8406,0.7884,0.86994,3.33673,0.85956,mittel,0.41928,7506.0,7.98258,40.15852,5.86932,52.0,29.64295,0.53199,41.10218,68.38934,0.413,63.7907,20.67506,0.75268,-0.90637
12214421,Reinickes Hof,2456.0,2.0,mittel,+,positiv,2+,"Status mittel, Dynamik positiv",9.90279,2.55164,15.9202,39.08795,-2.30318,-0.81772,-0.61892,-6.00296,0.49298,-0.13274,0.41406,0.38687,1.16117,0.29912,mittel,-1.65528,2456.0,3.92157,39.55556,4.17495,46.51163,26.87296,3.29403,31.48688,0.0,91.04235,55.42272,29.11445,2.69647,-1.74992
12214422,Klixstraße,7522.0,4.0,sehr niedrig,+/-,stabil,4+/-,"Status sehr niedrig, Dynamik stabil",13.32809,3.99056,27.50598,67.82609,-0.98943,-0.70772,0.0616,1.12833,1.41338,0.90814,1.75909,1.74392,5.82453,1.50044,sehr niedrig,-0.26047,7522.0,7.42972,35.51637,9.49416,74.63873,49.36187,2.38964,44.92997,43.65662,99.96012,52.2191,32.68668,4.7928,4.13312
12214423,Mellerbogen,5506.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",10.2587,2.79512,14.09372,43.84236,0.36726,-0.06977,-0.85244,-6.15764,0.58861,0.04339,0.20202,0.61138,1.4454,0.37234,mittel,1.17993,5506.0,8.17052,37.2043,3.71578,57.72472,31.87432,1.14395,33.85269,2.29699,100.0,66.64144,21.17711,1.23847,0.13503
12214424,Scharnweberstraße,9736.0,3.0,niedrig,+/-,stabil,3+/-,"Status niedrig, Dynamik stabil",12.15743,3.83382,22.58628,60.06415,-0.8914,0.04396,0.02876,-0.79055,1.09882,0.79475,1.18794,1.37739,4.45891,1.14865,niedrig,-0.15639,9736.0,8.24916,39.76793,6.07735,67.57839,39.62613,3.01835,41.81818,0.17976,100.0,56.97637,30.36065,1.68454,-0.55849
12214527,Alt-Tegel,10064.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",5.61635,1.86675,6.92568,16.6309,-0.44039,-0.17341,-0.3804,-3.07091,-0.65882,-0.62817,-0.63014,-0.67358,-2.59071,-0.66739,mittel,0.32244,10064.0,3.12862,32.2208,2.60452,34.45527,16.80246,0.75407,15.67636,0.0,0.4372,60.62442,22.94637,1.23119,-1.99019
12224229,Konradshöhe/Tegelort,5972.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",3.61786,1.18711,1.90891,5.08021,0.58068,0.19364,-0.43137,-0.67821,-1.19583,-1.1198,-1.21255,-1.21902,-4.7472,-1.22291,hoch,1.40652,5972.0,2.18254,22.45989,0.35587,23.6246,11.47019,0.07476,2.5641,0.0,0.0,72.41439,15.70456,1.32558,9.20762
12224230,Heiligensee,17707.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",3.1479,0.75984,2.53572,5.55556,-0.10348,-0.16784,-0.05645,0.12569,-1.32212,-1.42888,-1.13978,-1.19657,-5.08735,-1.31054,hoch,0.68015,17707.0,2.00486,22.70893,0.99548,18.78154,10.32925,0.48349,4.72441,2.1021,21.2176,73.21951,15.54968,0.54005,9.49275
12231101,Hermsdorf,16167.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",3.14919,1.17179,2.52984,4.21,-0.31895,0.18383,0.05911,-0.5217,-1.32177,-1.13088,-1.14047,-1.26011,-4.85323,-1.25022,hoch,0.45138,16167.0,1.29218,24.75946,0.95861,20.55888,10.58329,0.16336,5.73643,2.3205,0.22886,72.50272,16.77058,0.15621,4.8098
12231102,Frohnau,16633.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",2.6528,0.68973,1.94793,3.38983,0.14723,-0.11715,0.16103,0.39405,-1.45516,-1.47959,-1.20802,-1.29884,-5.44161,-1.4018,hoch,0.94632,16633.0,0.85288,20.45191,0.82491,19.85497,10.9902,0.23243,4.74632,0.0,0.0,71.60085,17.56707,0.88422,7.70807
12301203,Wittenau Süd,13554.0,2.0,mittel,-,negativ,2-,"Status mittel, Dynamik negativ",8.19061,2.60981,11.09636,31.69751,0.1259,-0.14282,0.51378,2.69352,0.0329,-0.09066,-0.14596,0.03788,-0.16583,-0.04272,mittel,0.92368,13554.0,8.87218,39.28906,2.76288,36.03834,19.14564,1.14771,25.06372,0.0,0.0,62.5981,23.46651,3.00476,1.95363
12301204,Wittenau Nord,6180.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",4.22028,1.158,5.59871,14.19355,-0.00435,-0.10423,0.40348,2.00762,-1.03396,-1.14086,-0.78419,-0.78867,-3.74768,-0.96543,mittel,0.78539,6180.0,2.96192,19.54766,2.23831,30.25794,17.49191,0.87909,18.67882,9.61475,0.29126,65.6779,18.4902,0.91103,6.67563
12301205,Waidmannslust,4794.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",4.84685,1.17805,4.75594,9.16399,0.14798,-0.14557,0.21049,0.04237,-0.8656,-1.12635,-0.88203,-1.02618,-3.90015,-1.00471,hoch,0.94712,4794.0,4.44444,27.88671,1.33222,30.01346,14.66416,0.31374,8.57143,0.0,0.0,68.2396,20.54751,1.04316,5.78066
12301206,Lübars,4806.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",4.15007,1.06242,3.26675,4.93197,0.45726,-0.31013,-0.50956,-1.44387,-1.05283,-1.21,-1.05492,-1.22602,-4.54376,-1.1705,hoch,1.27548,4806.0,2.10084,18.125,2.48756,22.58065,12.38036,0.55178,3.34928,3.77622,0.0,74.06129,15.71713,-0.15595,8.78383
12302107,Schorfheidestraße,2917.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",4.53552,1.69399,5.34796,14.49704,-0.71073,0.14153,0.1192,1.42713,-0.94925,-0.75314,-0.8133,-0.77434,-3.29004,-0.84754,mittel,0.03542,2917.0,4.34783,19.69112,1.73565,60.18735,31.77923,2.0623,10.78431,19.23676,100.0,69.33663,20.03397,0.85669,4.89024
12302108,Märkisches Zentrum,13392.0,4.0,sehr niedrig,-,negativ,4-,"Status sehr niedrig, Dynamik negativ",12.82254,4.01527,27.68817,70.4661,0.57472,0.12356,2.18177,3.71172,1.27754,0.92601,1.78024,1.86859,5.85237,1.50761,sehr niedrig,1.40019,13392.0,6.40327,34.80027,4.59837,57.26734,34.81183,2.53242,58.56383,80.51199,100.0,56.15421,26.28258,0.39438,4.76569
12302109,Treuenbrietzener Straße,10296.0,4.0,sehr niedrig,+,positiv,4+,"Status sehr niedrig, Dynamik positiv",14.8775,4.43262,34.16861,73.1409,-0.32423,-0.46651,-2.11477,-4.24372,1.82972,1.22791,2.53257,1.99489,7.58509,1.95397,sehr niedrig,0.44577,10296.0,10.0895,32.64,7.37305,66.17039,44.25019,3.05665,56.38397,100.0,100.0,46.67571,34.45536,5.01132,3.8051
12302110,Dannenwalder Weg,9273.0,3.0,niedrig,+/-,stabil,3+/-,"Status niedrig, Dynamik stabil",12.31769,3.53189,29.39717,64.77922,-1.27029,-0.516,0.53084,-0.5119,1.14188,0.57635,1.97864,1.60004,5.29691,1.36452,niedrig,-0.55867,9273.0,7.63607,31.7757,5.12975,67.54538,46.03688,4.20411,55.95745,87.0591,100.0,51.43585,32.7497,2.61811,10.15051
12302211,Lübarser Straße,3249.0,2.0,mittel,-,negativ,2-,"Status mittel, Dynamik negativ",7.26089,2.2033,6.77131,20.08032,0.55611,-0.2915,0.63865,2.40791,-0.21692,-0.38472,-0.64806,-0.51069,-1.76039,-0.45349,mittel,1.38043,3249.0,5.05618,24.5614,2.29312,44.28152,20.40628,1.66149,19.24686,28.50299,100.0,70.40656,16.07465,1.36015,4.91684
12302212,Rollbergesiedlung,5217.0,3.0,niedrig,-,negativ,3-,"Status niedrig, Dynamik negativ",12.1875,3,26.77784,60.06637,1.41672,-0.43319,3.49157,9.81256,1.1069,0.19159,1.67455,1.3775,4.35054,1.12073,niedrig,2.29414,5217.0,8.58369,36.97749,8.08625,41.11901,28.56048,2.43211,54.72637,0.0,0.57504,57.59353,28.92485,3.39434,17.48302
12304313,Borsigwalde,6379.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",8.61909,3.03522,11.50651,27.21311,-0.28374,-0.24233,0.77696,0.09165,0.14804,0.21707,-0.09834,-0.17387,0.09289,0.02393,mittel,0.48876,6379.0,6.06557,41.24514,3.92292,28.84097,16.22511,1.25162,26.62835,17.31787,100.0,62.40285,24.05473,0.73554,-2.77706
12304314,Ziekowstraße/Freie Scholle,9547.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",6.83617,2.20576,7.41594,20.54484,0.14125,0.18881,-0.52188,0.85897,-0.33105,-0.38294,-0.57322,-0.48876,-1.77597,-0.4575,mittel,0.93998,9547.0,4.22705,39.0,3.337,20.52205,12.00377,0.69414,19.91342,0.0,0.0,70.14474,16.39855,0.23322,1.56918
